timestamp_utc	benchmark_id	parser_fingerprint	quality_score	median_benchmark_seconds	status	description
2026-03-20T15:31:09.977871+00:00	legacy-v1	7b96cafc0a98	1.000000	0.000286	keep	baseline: inline prompt lora extraction + strict gate
2026-03-20T15:48:24.260600+00:00	fixture-suite-v2	478b73da71d3	1.000000	0.007170	keep	baseline: fixture-suite-v2 alias coverage + representative workload
2026-03-20T15:48:52.552105+00:00	fixture-suite-v2	133433ce421a	1.000000	0.005624	keep	optimize prompt tag derivation to avoid double inline-lora parse
2026-03-20T15:58:34.487867+00:00	fixture-suite-v2	15f1de7c1091	1.000000	0.005978	discard	skip retries for non-retryable HTTP statuses during model lookups
2026-03-20T16:07:00.607830+00:00	fixture-suite-v3	8a4450443f70	1.000000	0.031214	keep	warm-cache resolution fast-path + permanent 400/404 negative-cache
2026-03-20T16:14:59.277571+00:00	fixture-suite-v3	8a4450443f70	1.000000	0.032878	discard	analysis baseline rerun before autoresearch pass
2026-03-20T16:17:29.093108+00:00	fixture-suite-v3	ed03f73a0055	1.000000	0.022900	keep	optimize cache file-path + IO hot path for warm-cache resolution
2026-03-20T17:37:12.302352+00:00	fixture-suite-v3	01e409f5516c	1.000000	0.025447	discard	compact machine JSON output + lower parser allocation overhead
2026-03-20T17:38:55.726085+00:00	fixture-suite-v3	91c75586f084	1.000000	0.023404	discard	lower parser allocations + inline warm-cache hit path
2026-03-20T17:39:28.348251+00:00	fixture-suite-v3	9d94922e7ef2	1.000000	0.022762	keep	lower parser allocations + inline warm-cache hit path + lock-free cache stats
2026-03-20T18:01:17.767139+00:00	enigmata-replay-v1	71094b06c766	1.000000	0.054178	keep	switch gate to frozen raw enigmata replay workload (cold+warm)
2026-03-20T18:05:47.201429+00:00	enigmata-replay-v1	190e6520209a	1.000000	0.045984	keep	avoid repeated cache mkdirs and cheaper resource scoring
2026-03-20T18:11:18.497785+00:00	enigmata-replay-v1	9b76e6a26f9b	1.000000	0.046555	discard	increase default generation batch size and cut successful TRPC delay
2026-03-20T18:12:09.709262+00:00	enigmata-replay-v1	0a4088d2f282	1.000000	0.032423	keep	increase default generation batch size, reduce success delay, and remove replay deepcopy overhead
2026-03-20T18:16:02.239074+00:00	enigmata-replay-v1	6ea866a4b3f1	1.000000	0.031719	keep	raise default generation batch size to 128 and sync replay workload
2026-03-20T18:53:58.068839+00:00	enigmata-replay-v1	6ea866a4b3f1	1.000000	0.035031	discard	analysis baseline snapshot before planning
2026-03-20T18:54:15.745552+00:00	enigmata-replay-v1	6ea866a4b3f1	1.000000	0.070721	discard	profile snapshot
2026-03-20T18:59:35.607341+00:00	enigmata-replay-v1	6ea866a4b3f1	1.000000	0.034375	discard	autonomous baseline before optimization pass
2026-03-20T19:01:37.445460+00:00	enigmata-replay-v1	b03434802eb9	1.000000	0.034416	discard	sqlite-backed cache store for lower cache IO overhead
2026-03-20T19:02:18.202014+00:00	enigmata-replay-v1	4e5632589ec3	1.000000	0.031375	keep	avoid redundant checkpoint resource dedupe and classify resources in one pass
2026-03-20T19:02:56.681845+00:00	enigmata-replay-v1	498403a3dc5f	1.000000	0.032792	discard	avoid generic dedupe for modelVersionRefs and fold generation ref collection into one pass
2026-03-20T19:16:15.045001+00:00	enigmata-replay-v1	8654c1a9e0c4	1.000000	0.032216	discard	recover missing gallery nextCursor items and broaden reconcile base-model matching to resources
2026-03-20T19:17:51.958580+00:00	enigmata-replay-v1	8382817120e9	1.000000	0.031933	discard	recover missing gallery nextCursor items and broaden reconcile base-model matching to resources
2026-03-20T19:18:12.419786+00:00	enigmata-replay-v1	cc1d85e844af	1.000000	0.031809	discard	recover missing gallery nextCursor items and broaden reconcile base-model matching to resources
2026-03-20T19:18:52.814736+00:00	enigmata-replay-v1	4bdecc641cfd	1.000000	0.031530	discard	recover missing gallery nextCursor items and broaden reconcile base-model matching to resources
2026-03-20T19:19:30.825185+00:00	enigmata-replay-v1	037d45af8033	1.000000	0.031560	discard	recover missing gallery nextCursor items and broaden reconcile base-model matching to resources
2026-03-20T19:19:48.283575+00:00	enigmata-replay-v1	47303f7610e4	1.000000	0.031325	keep	recover missing gallery nextCursor items and broaden reconcile base-model matching to resources
2026-03-20T19:41:28.216960+00:00	enigmata-replay-v1	47303f7610e4	1.000000	0.033417	discard	baseline measurement before optimization planning
2026-03-20T19:48:10.581949+00:00	enigmata-replay-v1	e3cab5f81cfe	1.000000	0.033084	discard	optimize cache path operations: f-string instead of os.path.join, inline safe_key check
2026-03-20T19:49:33.788060+00:00	enigmata-replay-v1	47303f7610e4	1.000000	0.033481	discard	baseline verification after cache path revert
2026-03-20T19:50:02.524425+00:00	enigmata-replay-v1	5702a1f8a108	1.000000	0.033755	discard	early return before ThreadPoolExecutor when all values cached
2026-03-20T19:50:46.261157+00:00	enigmata-replay-v1	6594a4a64b87	1.000000	0.033753	discard	optimize resource_score: use sum with generator instead of int conversions
2026-03-20T19:51:59.804726+00:00	enigmata-replay-v1	284f070150da	1.000000	0.030801	keep	cache inline_prompt_loras result to avoid duplicate extraction for promptTags
2026-03-20T19:52:59.620292+00:00	enigmata-replay-v1	2db2229aceb8	1.000000	0.031207	discard	add lru_cache to normalize_text and normalize_hash for frequent value memoization
2026-03-20T19:53:54.184360+00:00	enigmata-replay-v1	284f070150da	1.000000	0.030803	discard	final baseline verification after lru_cache revert
2026-03-20T20:01:33.946476+00:00	enigmata-replay-v1	150e3cae6184	1.000000	0.030750	keep	batch cache loading: load_many to reduce file open overhead
2026-03-20T20:03:21.273869+00:00	enigmata-replay-v1	1aebdb3cd9d2	1.000000	0.030714	keep	optimize resource classification: use elif to skip lora check when checkpoint found
2026-03-20T20:04:21.272000+00:00	enigmata-replay-v1	cc8622f211d3	1.000000	0.031870	discard	inline normalize_text in resource classification hot path
2026-03-20T20:05:31.068978+00:00	enigmata-replay-v1	a83af81247e3	1.000000	0.031018	discard	optimize dedupe_resources: compute score only when needed
2026-03-20T20:07:11.725442+00:00	enigmata-replay-v1	1aebdb3cd9d2	1.000000	0.032484	discard	final optimization summary and baseline confirmation
2026-03-20T20:08:24.592081+00:00	enigmata-replay-v1	2cb03956a0bf	1.000000	0.026812	keep	replace json with orjson for cache operations
2026-03-20T20:13:31.401908+00:00	enigmata-replay-v1	d1040b7ba2bf	1.000000	0.029086	discard	string interning for normalize_hash and normalize_text
2026-03-20T20:18:03.348458+00:00	enigmata-replay-v1	ec5587614ffe	1.000000	0.029021	discard	fast-path _safe_key with isdigit/isalnum checks
2026-03-20T20:22:36.803624+00:00	enigmata-replay-v1	ebece0f51c5b	1.000000	0.029182	discard	skip str() in normalize_text when value is already string
2026-03-20T20:25:07.051365+00:00	enigmata-replay-v1	2cb03956a0bf	1.000000	0.029793	discard	baseline check after reverts
2026-03-20T20:25:38.923950+00:00	enigmata-replay-v1	2cb03956a0bf	1.000000	0.028745	discard	verify orjson baseline consistency
2026-03-20T20:27:11.161747+00:00	enigmata-replay-v1	deecbdab1f75	1.000000	0.022354	keep	use orjson in json_dumps_machine for output serialization
2026-03-20T20:28:42.540074+00:00	enigmata-replay-v1	b46d8db38251	1.000000	0.022230	keep	replace remaining json.dumps with json_dumps_machine in CSV writer
2026-03-20T20:35:54.334489+00:00	enigmata-replay-v1	d5f503e19548	1.000000	0.022184	keep	replace ternary operators with and expressions in build_resource_records
2026-03-20T20:37:39.833256+00:00	enigmata-replay-v1	4d4ebd30ec58	1.000000	0.022038	keep	replace ternary with and in meta resources loop
2026-03-20T20:38:59.104870+00:00	enigmata-replay-v1	c206ffaa38cb	1.000000	0.022439	discard	replace ternary with and in civitaiResources loop
2026-03-20T20:40:17.246255+00:00	enigmata-replay-v1	0d3ae51ee92c	1.000000	0.021980	keep	replace ternary with and in build_generation_resource
2026-03-20T20:41:43.205194+00:00	enigmata-replay-v1	816b040d3d9b	1.000000	0.022053	discard	replace ternary with and in ensure_checkpoint_resource
2026-03-20T20:45:31.971218+00:00	enigmata-replay-v1	5e9295830f13	1.000000	0.029643	discard	replace dict or empty with and for checkpoint baseModel access
2026-03-20T20:49:46.030763+00:00	enigmata-replay-v1	3f9cd19ba614	1.000000	0.027613	discard	batch cache loading in fetch_generation_data_for_image_ids
